,heart,chest,blood
0,0.5186764815194085,0.8716880452679968,0.14709850351738377
1,0.5531398667631895,0.8387581269671132,0.15528258530142916
2,0.5295901512742325,0.8514931871916415,0.1565266361478312
3,0.542916886065312,0.8753026120935041,0.15380400448443707
4,0.519660320504767,0.911366685096329,0.15170215724545336
5,0.5539625947478266,0.9198347401492888,0.15872512868781172
6,0.5408278055508238,0.9782699355329442,0.1704140879556744
7,0.5185238096125234,0.9036113417787911,0.1632949177046538
8,17.331489747908233,5.476281856987052,6.573605381498456
9,0.5498142993834108,0.9219276783053887,0.15603223412448358
10,0.54204779197441,0.8937589371329498,0.1538097163126493
11,0.5337841155882542,0.8924686136981682,0.15670270057252408
12,0.5225677774980619,0.8542015880200222,0.15227227286456776
13,0.5275963965884488,0.8649429443150651,0.160540420269473
14,0.542024014998108,0.8886820149844435,0.15520264663884964
15,0.5710952119968379,0.8599237935515014,0.16415508619403407
16,0.5153580288598676,0.9648453273902062,0.15477930649737462
17,0.5399064553038374,0.8628552375271158,0.15879579658667217
18,0.5166670895921965,0.8916963679579792,0.1627312814757314
19,0.5149846012747954,0.9276754737303383,0.15161207270024304
20,0.5657859277933913,1.0205813687298084,0.1558657784012137
21,0.5177914319693523,0.950873080029741,0.15364934180053044
22,0.5421138132344712,0.8846666237010994,0.1583220428533583
23,0.5259359228334536,0.9118191357648945,0.15759733333146672
24,0.5124502289105438,0.9003268652987587,0.15710820346418322
25,0.5134488621003861,0.894583177221019,0.1510703701365451
26,0.5075712174453715,0.9832981882859527,0.15853184505885587
27,0.4963188361612819,0.9551661929572721,0.16156953317183698
28,0.7321766271298278,0.9417416249922359,0.1818682666890098
29,0.5485769840806399,0.91082180253747,0.1608642614177878
30,0.5258522311903762,0.892769993191318,0.1583212191846304
31,0.576030769994758,0.9173978051301722,0.16296529365378382
32,0.4962131276878335,0.9085294666106116,0.16004392755173727
33,0.5681484656866923,0.8890481842119891,0.15679080717846347
34,0.5623163944517108,0.9445760154903047,0.15770436329575863
35,0.5117157668519853,0.8926192193072829,0.1572368463139552
36,0.5362952110936784,0.8841152769864605,0.15950614673743543
37,0.5728473654097616,1.2085935170890445,0.17016537154140865
38,0.5145322920649473,0.869083384065843,0.16830279645142449
39,0.508887109018012,0.905683122728619,0.16047153847401596
40,0.529683431091735,0.90576806540402,0.15771902092585763
41,0.5540240136318815,0.8847019666948276,0.15121398303573408
42,0.53447067905751,0.8890844241447554,0.15959305477948976
43,0.5406618372096907,0.8396879340377905,0.15789732848897683
44,0.5413498172814272,0.8829764737968901,0.1552558908574158
45,0.5474851510348859,0.8543189287018481,0.15958960847433992
46,0.5304286172674987,0.9441886400083138,0.15886543998445227
47,0.5271730870740525,0.9244731438872686,0.15365826146132805
48,0.5097107069155217,0.9591430195857571,0.15944977763726448
49,0.5288248570259377,0.8785670475882863,0.15587803484187046
